checkpoint,condition,train_seed,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,receiver_id,sender_id,summary,recv_pattern,any_token,sender_token,fhat_bin,n_obs,p_cooperate,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,1.5<=fhat<2.5,4973,0.009249949728534084,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,2.5<=fhat<3.5,2425,0.1109278350515464,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,3.5<=fhat<4.5,194,0.8969072164948454,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,fhat<1.5,8199,0.00012196609342602757,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_0,p_coop_given_sender_token_fhat,,,1,fhat>=4.5,5,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,1.5<=fhat<2.5,3566,0.08020190689848569,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,2.5<=fhat<3.5,4407,0.7263444520081688,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,3.5<=fhat<4.5,3968,0.9984879032258065,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,fhat<1.5,7170,0.0002789400278940028,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,0,fhat>=4.5,5086,0.6940621313409359,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,1.5<=fhat<2.5,2447,0.013077237433592154,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,2.5<=fhat<3.5,1909,0.25144054478784705,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,3.5<=fhat<4.5,340,0.9470588235294117,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,fhat<1.5,1091,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,p_coop_given_sender_token_fhat,,,1,fhat>=4.5,16,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,1.5<=fhat<2.5,891,0.24691358024691357,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,2.5<=fhat<3.5,1924,0.8892931392931392,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,3.5<=fhat<4.5,1541,0.9993510707332901,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,fhat<1.5,3351,0.000596836765144733,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,0,fhat>=4.5,705,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,1.5<=fhat<2.5,5122,0.019133151112846546,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,2.5<=fhat<3.5,4392,0.44854280510018213,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,3.5<=fhat<4.5,2767,0.9916877484640405,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,fhat<1.5,4910,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,p_coop_given_sender_token_fhat,,,1,fhat>=4.5,4397,0.6461223561519218,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,1.5<=fhat<2.5,177,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,2.5<=fhat<3.5,545,0.5009174311926605,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,3.5<=fhat<4.5,905,0.9701657458563536,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,fhat<1.5,29,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:0,,,fhat>=4.5,2113,0.587789872219593,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,1.5<=fhat<2.5,172,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,2.5<=fhat<3.5,948,0.1371308016877637,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,3.5<=fhat<4.5,816,0.6397058823529411,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,fhat<1.5,69,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_2:1,,,fhat>=4.5,41,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,1.5<=fhat<2.5,185,0.3783783783783784,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,2.5<=fhat<3.5,143,0.8741258741258742,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,3.5<=fhat<4.5,34,0.9411764705882353,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,fhat<1.5,89,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:0,,,fhat>=4.5,1,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,1.5<=fhat<2.5,154,0.7402597402597403,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,2.5<=fhat<3.5,1362,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,3.5<=fhat<4.5,1623,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,fhat<1.5,20,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:0|agent_3:1,,,fhat>=4.5,2204,0.9351179673321234,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,1.5<=fhat<2.5,113,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,2.5<=fhat<3.5,130,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,3.5<=fhat<4.5,234,0.36752136752136755,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,fhat<1.5,57,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:0,,,fhat>=4.5,820,0.6926829268292682,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,1.5<=fhat<2.5,124,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,2.5<=fhat<3.5,327,0.3333333333333333,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,3.5<=fhat<4.5,315,0.6126984126984127,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,fhat<1.5,140,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_2:1,,,fhat>=4.5,188,0.2127659574468085,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,1.5<=fhat<2.5,168,0.125,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,2.5<=fhat<3.5,96,0.6041666666666666,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,3.5<=fhat<4.5,7,0.7142857142857143,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:0,,,fhat<1.5,185,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,1.5<=fhat<2.5,62,0.03225806451612903,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,2.5<=fhat<3.5,369,0.24390243902439024,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,3.5<=fhat<4.5,524,0.9942748091603053,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,fhat<1.5,25,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_1:1|agent_3:1,,,fhat>=4.5,1012,0.8241106719367589,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,1.5<=fhat<2.5,210,0.3,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,2.5<=fhat<3.5,142,0.7394366197183099,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,3.5<=fhat<4.5,16,0.9375,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,fhat<1.5,99,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,fhat>=4.5,1,1.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,1.5<=fhat<2.5,47,0.7446808510638298,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,2.5<=fhat<3.5,577,0.9965337954939342,150000,comm,private,
